date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.a0c.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.a0d.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.a0e.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.a0f.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.a10.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.a11.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.a12.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.a13.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.a14.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.a15.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information.a16.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/partner-with-us/excavators	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/partner-with-us/excavators.a17.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/quick-links2	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/quick-links2.a18.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	302	error ('')			https://www.columbiagasky.com/portal/login	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/portal/login.a19.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/faqs	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/faqs.a1a.delayed	(from https://www.columbiagasky.com/811)
16:57:54	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/contact-us	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/contact-us.a1b.delayed	(from https://www.columbiagasky.com/811)
16:57:55	123004/123004	---M--	200	added ('OK')	image/png	etag:%220x8DD0B2AC236F96A%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/design-elements/logos/columbiaservicepartners_2024.png?sfvrsn=2a35e551_0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/design-elements/logos/columbiaservicepartners_2024655d.png	(from https://www.columbiagasky.com/our-site/columbia-service-partners)
16:57:56	8163/8163	---M-Z	200	added ('OK')	text/css	date:Tue,%2003%20Dec%202024%2001:46:16%20GMT	https://www.columbiagasky.com/Frontend-Assembly/Telerik.Sitefinity.Frontend.Media/assets/magnific/magnific-popup.css?package=Bootstrap	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/Frontend-Assembly/Telerik.Sitefinity.Frontend.Media/assets/magnific/magnific-popup6b10.css	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:56	105297/105297	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2018%20Sep%202025%2010:42:06%20GMT	https://www.columbiagasky.com/ScriptResource.axd?d=6DQe8ARl7A9TiuWej5ttClazGy9q0v1bEnMchkJAXAEBkijUAyq8IqtMd3q2judgW8jC7rPiPgntqFONVEMPZqP3iTE5v20BrPdKc5_Ur5cXmppScBQ0CHLFj7BWtVoJ9dxCekpC_yGhmBikjvUhpBV1sXcGo3VvjjOcr28kp9ylqMWb0&t=ffffffff9d926369	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/ScriptResource145b.js	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	15892/15892	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2018%20Sep%202025%2010:37:34%20GMT	https://www.columbiagasky.com/ScriptResource.axd?d=74FHISOx3fOPKwLxL0RMYkwmwwz0dCWOqXs4WEQxaecyTF4tXCbWiNXZYoFO2s_v8W_fiSR9VqQNq4DxllfSQEc9Lp7RMMEEw2yLHlDyriY9FqeyKk7-784LFTKv8IEEXObzVO30b-doNtZ3kEiDjdsqs-E3HowoHhPMFKyR7fXtjEqw0&t=ffffffff9d926369	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/ScriptResourceb33b.js	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.a1f.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.a20.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.a21.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.a22.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.a23.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.a24.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.a25.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.a26.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.a27.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:57	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.a28.delayed	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:57:59	16636/16636	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6DC6912FE%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator16.tmb-medium.jpg?sfvrsn=d8563751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator16.tmb-mediume307.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:00	266490/266490	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6EB2E5156%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator16.jpg?sfvrsn=d8563751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator16e38c.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:02	16695/16695	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6EF43B4FE%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator15.tmb-medium.jpg?sfvrsn=94563751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator15.tmb-mediumadad.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:02	285782/285782	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6DD2346E9%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator15.jpg?sfvrsn=94563751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator15a66b.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:05	262722/262722	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6E1F2DE81%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator14.jpg?sfvrsn=50573751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator14b9f3.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:05	22411/22411	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6E4604EC3%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator14.tmb-medium.jpg?sfvrsn=50573751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator14.tmb-medium7c74.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:07	25107/25107	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6DF177A52%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator12.tmb-medium.jpeg?sfvrsn=ec573751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator12.tmb-medium1fac.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:08	364043/364043	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6DF54EF81%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator12.jpeg?sfvrsn=ec573751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator12d83b.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:10	18147/18147	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6DFA77022%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator11.tmb-medium.jpeg?sfvrsn=a8573751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator11.tmb-medium7b4a.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:10	265978/265978	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6E18279E9%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator11.jpeg?sfvrsn=a8573751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator11ffa4.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:12	148880/148880	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6D658ED3C%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator10.jpeg?sfvrsn=64543751_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator10c234.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
16:58:12	13202/13202	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6E5DBBA64%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator10.tmb-medium.jpeg?sfvrsn=64543751_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/ldc-vegetation-management/pollinator10.tmb-mediumba61.jpg	(from https://www.columbiagasky.com/services/work-in-your-neighborhood/vegetation-management/vegetation-management-photo-gallery)
